name,Red,Green,Blue,Grey,Luminance,Chrominance blue,Chrominance red
i128_00.png/i128_00.png,1.0,1.0,1.0,1.0,1.0,1.0,1.0
i128_00.png/i128_01.png,0.106770479701583,0.17773429549270864,0.20263760593262659,0.16777951803614904,0.16197768712812904,0.29229382891507777,0.27673354377885856
i128_00.png/i128_02.png,0.19285580317602413,0.2697273895994594,0.28519087806010174,0.26490727063422376,0.25689977318507834,0.33094146496199617,0.30457825894012547
i128_00.png/i128_03.png,0.10633800112124484,0.18609903987270462,0.22230087529594397,0.17723072189407962,0.16904315500986686,0.3057532805309917,0.27310768494198806
i128_00.png/i128_04.png,0.16943468867423966,0.23726791348779452,0.2666513760319871,0.23491626398584028,0.2271812166631675,0.32885494130057336,0.3141261721701446
i128_00.png/i128_05.png,0.14268156347109953,0.17196135908469753,0.17727546620792148,0.1750021297593623,0.1715658852439053,0.2709167268720452,0.27930748444675574
i128_00.png/i128_06.png,0.19709049623450792,0.23646290136061338,0.24572383652761773,0.2341735870319441,0.23090299174207732,0.29198326071519853,0.2973656547729386
i128_00.png/i128_07.png,0.11515120287513923,0.24698401914991025,0.29548321795590615,0.23406112474004034,0.2227185111982249,0.3246578481420675,0.2591930921314466
i128_00.png/i128_08.png,0.1633867106152521,0.21462066640251012,0.23174042928472602,0.21470149223944082,0.2089339052501594,0.29930125510293254,0.2852968293793908
i128_00.png/i128_09.png,0.13403613580843957,0.1707992726291,0.1753926332544484,0.1708091286351793,0.1677460877548068,0.24026331022221198,0.24405725980049833
i128_00.png/i128_10.png,0.10644951256650154,0.1497899596262242,0.16099529576147675,0.14760606510220448,0.14356874648096837,0.2519602635419253,0.25355765449387957
i128_00.png/i128_11.png,0.18868249986489197,0.24379917203672974,0.24561541509436757,0.23743724149008566,0.2357470077987368,0.28744998155665596,0.27235866503374445
i128_00.png/i128_12.png,0.12411736691780399,0.1730544589174092,0.1696746862575867,0.1768104417463219,0.17301970026813424,0.22610328879079714,0.20621004129915071
i128_00.png/i128_13.png,0.22294314472456325,0.2632090965979386,0.2467480423640276,0.2618918285317041,0.2619730085587229,0.27639795103624637,0.29105912773668147
i128_00.png/i128_14.png,0.1836279590090078,0.26636707898513984,0.2945637113328751,0.256245536457877,0.24980927331426028,0.342824987337005,0.29316140097681376
i128_00.png/i128_15.png,0.127803426420096,0.22981265551497887,0.2566509990231048,0.21612128967010172,0.2092120084448301,0.2839009954380742,0.2266225250121388
i128_00.png/i128_16.png,0.11170110304675591,0.25960768007840546,0.29366879425931974,0.24928326192496042,0.23882124641081445,0.30918538612185037,0.20006782188747926
i128_00.png/i128_17.png,0.16464435879391098,0.21339433006900513,0.21597478066711762,0.210983573892371,0.20890858265197434,0.2676838668023366,0.2742605862337298
i128_00.png/i128_18.png,0.21466935492668546,0.2587445662058122,0.25456066061553784,0.2555259993057559,0.25412927809980923,0.30499355013008694,0.3238149301908222
i128_00.png/i128_19.png,0.12856524266878672,0.1666553983862334,0.17483576895398953,0.16505981392628405,0.16167240356470858,0.23406138132771526,0.23135934228883584
i128_00.png/i128_20.png,0.20511975229600793,0.2391019430566175,0.23242410958587736,0.23821051302589247,0.2373252299039605,0.28399195052691584,0.2969513736842512
i128_00.png/i128_21.png,0.19689923655460856,0.23694114967428664,0.22613914839965654,0.2354574226744457,0.23541896046429445,0.27650168451080953,0.28945355770704034
i128_00.png/i128_22.png,0.18311744281955095,0.1887416834337879,0.18152689391755478,0.19303328717765378,0.19251845573007526,0.2045088542796642,0.2120770012102007
i128_00.png/i128_23.png,0.18141268388192563,0.2415146135734223,0.2365895338763513,0.2385563262256543,0.2373422816283453,0.24576477056734244,0.21578986454308474
i128_00.png/i128_24.png,0.156986017163848,0.18021898863167912,0.17830022601152698,0.17933964880602613,0.17852151107855738,0.22911915227854635,0.23625860067371446
i128_00.png/i128_25.png,0.2181552869725488,0.29293579323946156,0.3262877432997184,0.28784856076677506,0.27987353260225434,0.376120532117887,0.32432202430660256
i128_00.png/i128_26.png,0.15596275487750738,0.21702668872333317,0.22616852314168795,0.21670851723867426,0.21203245636157453,0.3010978931392282,0.2973531351471528
i128_00.png/i128_27.png,0.14088578301767504,0.1725203162996483,0.16915177643099696,0.17206176615952695,0.17057532923800658,0.22188370661186213,0.23396051014665858
i128_00.png/i128_28.png,0.14903200549954035,0.19930924540131004,0.21145833653413013,0.19485910765968725,0.19092125247143504,0.2789024327258618,0.2718892027390718
i128_00.png/i128_29.png,0.2076693170161652,0.2760917026765881,0.2941992141247056,0.27049431338041396,0.26523244469730756,0.3203880135476304,0.29365797190479337
i128_00.png/i128_30.png,0.19028793944383227,0.22382079849648534,0.22390872577497356,0.22554091668864187,0.22304258113538408,0.25621396324929374,0.2624275204170869
i128_00.png/i128_31.png,0.1279288885143606,0.1776456533667143,0.1765248000918249,0.17432139510282607,0.172698532655913,0.21250359501657656,0.1882596698658985
i128_00.png/i128_32.png,0.16265974470586897,0.2039776741159147,0.20678455050046513,0.20362715528861236,0.2011368888074828,0.23531341251240262,0.2150299261477454
i128_00.png/i128_33.png,0.13759750755559214,0.17183442388482043,0.18264798555170625,0.17208420304880356,0.1683560242848761,0.2572398522901479,0.2546412784479828
i128_00.png/i128_34.png,0.18414013249398334,0.2090081009236936,0.20425654344285807,0.20923872205169722,0.2080258046933567,0.2584448253212695,0.2921302286181655
i128_00.png/i128_35.png,0.17390394874596998,0.20419887232757822,0.21376092109017403,0.2027733866738246,0.19966132751509655,0.24189365821490147,0.22820225082463316
i128_00.png/i128_36.png,0.19190206996459563,0.21685843594834647,0.20222707298752246,0.21951052859292983,0.21987351218820284,0.2365587469339495,0.23262920588009442
i128_00.png/i128_37.png,0.2391589537231925,0.2824280773814317,0.27190261212496,0.28085217692009984,0.28037256236731395,0.3080916810273521,0.2937434479821966
i128_00.png/i128_38.png,0.11318732288185891,0.15826437834273274,0.15286750500510765,0.15956799463175425,0.15685953046299317,0.23764611328246207,0.18526611608641066
i128_00.png/i128_39.png,0.1837046334490533,0.2197409541018707,0.21156174938333527,0.21945904171928365,0.2181256567839723,0.25631802840182494,0.2765737207544375
i128_01.png/i128_00.png,0.106770479701583,0.17773429549270864,0.20263760593262659,0.16777951803614904,0.16197768712812904,0.29229382891507777,0.27673354377885856
i128_01.png/i128_01.png,1.0,1.0,1.0,1.0,1.0,1.0,1.0
i128_01.png/i128_02.png,0.07847469471915933,0.15093162089256065,0.1715441606423919,0.1454765365844825,0.13781346956722826,0.20477619609300188,0.17992654974008349
i128_01.png/i128_03.png,0.23904427023994837,0.3382651775611377,0.39205457731466814,0.34181294896980224,0.3255664127665156,0.4045452942610818,0.34383291038928093
i128_01.png/i128_04.png,0.06637749091847682,0.14899134335573241,0.15675703615378586,0.14074710119931352,0.13647818379801732,0.191964416455682,0.1760922144695155
i128_01.png/i128_05.png,0.033933256992431875,0.12034487167214518,0.1372480399556283,0.1130482159938044,0.10677128637868755,0.15177835688661517,0.10611069384461065
i128_01.png/i128_06.png,0.11528274109451975,0.23361247278163638,0.27379012051822504,0.21783691600140376,0.20775355751402894,0.3079373252097755,0.2518970183607092
i128_01.png/i128_07.png,0.10395402116493321,0.22509476696354017,0.24633388254130276,0.20887134688589304,0.2022714842188115,0.24427958969382177,0.18740149803957587
i128_01.png/i128_08.png,0.05683643428570004,0.13858486291342675,0.15081296310977235,0.13024547367450762,0.1252221892594159,0.18226278721216418,0.1408723369733694
i128_01.png/i128_09.png,0.06463030685841778,0.13007242410750833,0.133951821516736,0.12165112959882454,0.11876025972942793,0.1601608388351542,0.13866671536865222
i128_01.png/i128_10.png,0.21647855516054132,0.26639539132380186,0.2727940799023967,0.2737456918088713,0.2676271858988251,0.2606374549220952,0.22930537248770214
i128_01.png/i128_11.png,0.17061372375177275,0.1837389745615729,0.17060094528570482,0.1872554237003892,0.1875854560871205,0.2011736494942909,0.21717675941547898
i128_01.png/i128_12.png,0.11836919358225183,0.2237915202408202,0.25254022202608967,0.22555939561180177,0.21292451678305407,0.29204806012933915,0.230698483171705
i128_01.png/i128_13.png,0.1464042730151249,0.2210492818282245,0.2493310383625732,0.22382421817426412,0.21409094411022384,0.3048413223938495,0.2677128315762032
i128_01.png/i128_14.png,0.15858367033120166,0.23670578934888492,0.2341187580772077,0.2205547274952269,0.22015959598814763,0.2596553302705625,0.24337711820533442
i128_01.png/i128_15.png,0.19246107672723933,0.26855261670926234,0.28178739503438593,0.2663247869139781,0.25869368949667904,0.3040971318345597,0.2581828781046769
i128_01.png/i128_16.png,0.0823425099315631,0.17482525395366544,0.18470787899865096,0.16824364691889737,0.16327478879266588,0.19935139978843167,0.13718088706414966
i128_01.png/i128_17.png,0.12750609022908263,0.15266520625130348,0.14590251788600112,0.15419682100239,0.1538212718427999,0.1989853588328938,0.22047116894362356
i128_01.png/i128_18.png,0.10641868992387578,0.1827028554016318,0.19517671888888313,0.18357760429422965,0.1766327376237336,0.24012967165647467,0.24266965872614818
i128_01.png/i128_19.png,0.09538902734226158,0.15322909066398635,0.15947063208674445,0.14722815867988867,0.14418646678684935,0.20283141189434056,0.18904476533530606
i128_01.png/i128_20.png,0.20995928163813127,0.2617667027802251,0.2665436029904702,0.26483794959468204,0.25980083751498123,0.2866294422765752,0.2726501166301672
i128_01.png/i128_21.png,0.14571419118388126,0.16126474958452655,0.1463462132461183,0.16193102066006712,0.16316282388192105,0.1676155739259188,0.1765823447431703
i128_01.png/i128_22.png,0.1073434497165598,0.17409766975732763,0.17588995698671087,0.16311924180618542,0.16179795359733803,0.20934103360897943,0.17728300642178232
i128_01.png/i128_23.png,0.12469440768035876,0.16095766686270352,0.13966541376761304,0.15650940386880594,0.1593941488676047,0.17614660188703737,0.18546171766208075
i128_01.png/i128_24.png,0.09607894958401605,0.151474052167417,0.15412066597886998,0.14256903250003922,0.14083550732695505,0.18891857155457956,0.1598734604021284
i128_01.png/i128_25.png,0.10175486562106277,0.19258268365012726,0.20639118563522235,0.1819936306483574,0.17717982641166302,0.23722396917894537,0.21052412710323745
