name,Red,Green,Blue,Alpha,Grey,Luminance,Chrominance blue,Chrominance red
i128_00.png/i128_22.png,0.6869268303438375,0.7060072824795294,0.6785235745116976,0.960691572310933,0.700677728066327,0.703823945790094,0.629475254812302,0.5918101077256636
i128_00.png/i128_23.png,0.7606848462322232,0.7768082043178565,0.724605901210541,0.9752312380894469,0.7771655987501734,0.7805345025776383,0.6293220085969468,0.6037858626729605
i128_00.png/i128_24.png,0.6778738860283667,0.7386837048019279,0.706262755907378,0.9646540471143816,0.7299150956622389,0.7304477577958041,0.56391552698805,0.4947074443962203
i128_00.png/i128_25.png,0.7747419629284154,0.8062325121255256,0.7768812218418831,0.9952976068570495,0.8001116635170165,0.8025301004075808,0.7045033307923115,0.6538692292410814
i128_00.png/i128_26.png,0.7560780523548392,0.7779287316239832,0.7469398318048446,0.9770458668230919,0.7775688162981065,0.7788677839476777,0.6685070968314601,0.6430012678963006
i128_00.png/i128_27.png,0.7076121696522266,0.7107189901198091,0.6250068689699226,0.9644076994598995,0.7132367814740168,0.7213145463714393,0.48036038265443337,0.43737387566913816
i128_00.png/i128_28.png,0.6826036606964945,0.7078855602355391,0.662128200293896,0.960988555601501,0.7041593925688476,0.7081565950114724,0.5507306148914737,0.4969340796896321
i128_00.png/i128_29.png,0.779639366649904,0.810831659664599,0.7567751094876881,0.9895396151279945,0.8153845626281496,0.8167445660915523,0.616918915175171,0.5472375392296727
i128_00.png/i128_30.png,0.7564515553086193,0.7546691643549666,0.6871012968530616,0.9651107317782149,0.7576747156208059,0.7638343525708855,0.6044026974261466,0.5740567324341553
i128_00.png/i128_31.png,0.6817529928771439,0.7134638502354588,0.6710392551739205,0.9421568378849836,0.7156538302834816,0.7165496632392474,0.5492654366631177,0.484553855547095
i128_00.png/i128_32.png,0.7395784885733696,0.7697507606103607,0.7165724030080691,0.960899086634935,0.7755119181776579,0.7766747484479177,0.5759564756908273,0.49654040724951415
i128_00.png/i128_33.png,0.7107347103383006,0.7349979267963594,0.7079339260938311,0.9607192632902232,0.7356868458249912,0.7363801885347844,0.629215625947023,0.5862937026009369
i128_00.png/i128_34.png,0.6266761349917568,0.6068309884315403,0.5648155655156449,0.9205818388517499,0.6023315281907136,0.6111039639743324,0.6004281491974447,0.5850424486610593
i128_00.png/i128_35.png,0.6354186501894726,0.6157418442716525,0.5689715745558571,0.942033981780072,0.6124828754608758,0.6210257323127653,0.5844800120455149,0.5742193481129065
i128_00.png/i128_36.png,0.7037502386458381,0.6810580411813177,0.6258567358822071,0.9409220023925428,0.685236556199032,0.6921270161913542,0.6041359483002642,0.5849230241705687
i128_00.png/i128_37.png,0.735139321145464,0.7063156451424265,0.6388449244822584,0.9519832454238591,0.7078626886802941,0.7175210100633378,0.6306239098278544,0.6213325652855706
i128_00.png/i128_38.png,0.5993579346929744,0.45915207676400027,0.36076502794597715,0.8651563417889306,0.5213430293295082,0.5336618721012336,0.4119165690653845,0.31243245833031846
i128_00.png/i128_39.png,0.631344962981234,0.6036535670971784,0.5683462575612002,0.9350677257377279,0.6046730515356954,0.6129416145959012,0.624139694560772,0.553742021038137
i128_01.png/i128_00.png,0.7282739828905912,0.777508855863129,0.7982565187385535,0.9780211653672144,0.7789961632915866,0.7702923710876167,0.6760273308888879,0.6857858646654176
i128_01.png/i128_01.png,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
i128_01.png/i128_02.png,0.5604306167802905,0.6462487909803075,0.6964662704942856,0.9575505528776962,0.6710187491636688,0.6420426494406644,0.34663132332655744,0.43182296750562144
i128_01.png/i128_03.png,0.8360678359734801,0.8373152667768377,0.7609708647447252,0.9753007768729803,0.8508609672174398,0.854265495756367,0.5852349068296705,0.5504925982638242
i128_01.png/i128_04.png,0.75134704355283,0.763928879160011,0.7296577042260227,0.965273837191021,0.7760449448001446,0.7742386347498157,0.5965424334506686,0.5628296328019844
i128_01.png/i128_05.png,0.7081301101426657,0.7155362517155249,0.6660546971264396,0.9495080104083721,0.7279743439300398,0.7281786728689514,0.5203178970308461,0.4933693334984756
i128_01.png/i128_06.png,0.6855468695519203,0.7160100225414212,0.7349040042578869,0.9725677194316886,0.7098117056662245,0.706240132283298,0.686367375671136,0.7155062362018587
i128_01.png/i128_07.png,0.8086969710189564,0.8217213902324249,0.7650348316228787,0.9788448755412714,0.8327171623906714,0.8324441633161183,0.603228012734035,0.605567513716417
i128_01.png/i128_08.png,0.7164741939396924,0.716958101476169,0.6834036394403703,0.9643895048567472,0.7322885914134175,0.7300131985560805,0.5595315135238507,0.5418247554256403
i128_01.png/i128_09.png,0.7381182821917214,0.7489725706696969,0.6993304269109445,0.9619359155315134,0.7609906901935597,0.7606752867063935,0.5359276027516435,0.5149077924503909
i128_01.png/i128_10.png,0.7981226823839659,0.8048658025343775,0.7308736669417092,0.9653835313842639,0.8178541313656752,0.8206640108097483,0.5562731605920774,0.5236527958381686
i128_01.png/i128_11.png,0.783950654021428,0.7733679269679152,0.7152341353092379,0.9674289992175059,0.7830476671260264,0.7863347842027018,0.6069261728507406,0.6143162530435086
i128_01.png/i128_12.png,0.5527919897990372,0.6550314142535557,0.6461435720758294,0.9432805181943573,0.6594146382759372,0.6514872684450919,0.46567809269475,0.39340166974217905
i128_01.png/i128_13.png,0.6873211606292862,0.7229775636334118,0.6823269647755317,0.9614060786791812,0.726574230957834,0.7251931266970056,0.5004387922378563,0.49939348748742046
i128_01.png/i128_14.png,0.7161575688854283,0.7598927580686864,0.7428644588008296,0.9770297597707849,0.757311852450068,0.7543007830933199,0.5976732933196524,0.605776703614111
i128_01.png/i128_15.png,0.8119599471458353,0.8104172480336299,0.707029800311228,0.9742148256033029,0.8206161276766114,0.8271962332005897,0.543068762028487,0.5295877621230183
i128_01.png/i128_16.png,0.6935176037850829,0.6274156432662543,0.5604922085893335,0.9234813412627513,0.6672952040980991,0.6687636681689103,0.5231895432356319,0.49762371336168826
i128_01.png/i128_17.png,0.7493440836631694,0.7378035619682772,0.7029853460077575,0.9616932049156264,0.7505870278346155,0.7514549838085878,0.6360752512895974,0.6163021629698706
i128_01.png/i128_18.png,0.6451693365098213,0.6513260381634125,0.6341409154965889,0.9493543311434082,0.6592641574357894,0.6589330380469894,0.5663559062332633,0.498697808385015
i128_01.png/i128_19.png,0.676322984901224,0.7073610136271876,0.6821054675332257,0.9568832458085614,0.701506725977697,0.7024975949654951,0.5673449756179493,0.5807577358983216
i128_01.png/i128_20.png,0.6997622359027454,0.7502281137022118,0.7243461850138261,0.9650181579049966,0.7498044063717698,0.7467978670447756,0.5207396477654921,0.5156154086115362
i128_01.png/i128_21.png,0.7407877635420742,0.7095820785589386,0.6660487768184774,0.9557959506883711,0.7205540904571802,0.7239096931497845,0.6282659676742359,0.6377861208995882
i128_01.png/i128_22.png,0.6861932704074722,0.6817449314350681,0.6653867814139027,0.9528685215215561,0.6820064253219968,0.6836161104889791,0.6351094035129714,0.6545599046160896
i128_01.png/i128_23.png,0.7495161620916275,0.7476040405732978,0.7044717678625108,0.9599307138637146,0.7557904322990697,0.7568350309885755,0.6055853282592539,0.608604452687996
i128_01.png/i128_24.png,0.7055270882521917,0.7159427992576748,0.6910799249980142,0.9578676343382343,0.7138710493909367,0.7162316650225082,0.6363215338089956,0.6206662678090445
i128_01.png/i128_25.png,0.7180798811303994,0.7373604247268722,0.7354234770681801,0.9738764658081049,0.7354710980710835,0.7335056430011966,0.6706695086060761,0.6920331388033436
i128_01.png/i128_26.png,0.7431802531122849,0.7533832794183374,0.7212588335815089,0.9655268198578584,0.7643405427449304,0.762595675616382,0.5953576054715829,0.5831474471703374
i128_01.png/i128_27.png,0.6606027935949275,0.6657949574718893,0.6033585017487787,0.9537181168367541,0.6735579570478095,0.6758861336364128,0.409300923643198,0.4318841077531309
i128_01.png/i128_28.png,0.6237494243157632,0.659898644236127,0.6549613733356386,0.9588916127219989,0.6575233402818795,0.6547853662712257,0.5250754305946567,0.5411140831786966
i128_01.png/i128_29.png,0.7909159691526174,0.7894335972419327,0.7373825696496826,0.9760864805409685,0.8034271521493219,0.8039565000515615,0.6086022309374037,0.5765948997572816
i128_01.png/i128_30.png,0.7740224157997578,0.7535277058367196,0.6961344461437822,0.9609094643955877,0.7603101408016705,0.7650473175406359,0.6237956848757209,0.6502761876093492
i128_01.png/i128_31.png,0.7241323123137523,0.7123195692394262,0.6661114339121759,0.9395618052397432,0.724889794841986,0.726429759711404,0.5706462376559089,0.5520615087820392
i128_01.png/i128_32.png,0.7805741767134857,0.768766580797278,0.7117996533595575,0.9579063651921852,0.7833218443291767,0.7852751191459681,0.5963903608922773,0.5719024275406216
i128_01.png/i128_33.png,0.7074704606225747,0.7368680148482493,0.6989957907935546,0.9578179381301166,0.7505511276705181,0.7460799490848736,0.5007158847227241,0.48312003694809
i128_01.png/i128_34.png,0.5975932386805658,0.5937646323429223,0.5870912041497987,0.9190806553780364,0.5945483552761343,0.5951186254022336,0.5602408734857931,0.5897232538385472
i128_01.png/i128_35.png,0.5768349782749143,0.5642104174426421,0.5551993289565862,0.9319946236553102,0.564157476519758,0.5664724877359127,0.5642931301428468,0.5869455475062701
i128_01.png/i128_36.png,0.7145464815151853,0.6824050956691172,0.6382572884636974,0.93704867393165,0.693560528459757,0.6974143932957579,0.5983845913128136,0.6050493898997277
i128_01.png/i128_37.png,0.7166820844089266,0.6871831428675733,0.6414089369828938,0.940951492443646,0.6958415728318257,0.7000435050118105,0.5995005670818089,0.6245345012524459
i128_01.png/i128_38.png,0.5153636081472257,0.45151311478085326,0.4372197824986566,0.8549601379506282,0.49113419627668764,0.48994138683096067,0.45957506755945815,0.4168587572294968
i128_01.png/i128_39.png,0.6155698898058564,0.5849765632989922,0.5349259669519834,0.9314102988011972,0.5957923147295394,0.6012814897045526,0.49334602759636914,0.44782548663709404
i128_02.png/i128_00.png,0.6439906504899509,0.7118551116603095,0.6640293516034993,0.9666114093545447,0.7292715216193433,0.7145269281610446,0.3122366526905865,0.38166479830996514
i128_02.png/i128_01.png,0.5604306167802905,0.6462487909803075,0.6964662704942856,0.9575505528776962,0.6710187491636688,0.6420426494406644,0.34663132332655744,0.43182296750562144
i128_02.png/i128_02.png,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
i128_02.png/i128_03.png,0.5898860153178822,0.759988176412154,0.8168251230788452,0.9840515537725808,0.7773750493916861,0.7365303292693872,0.254604960091499,0.4363471411257409
i128_02.png/i128_04.png,0.622317119472089,0.7846515895545847,0.7990551086441536,0.971722794111357,0.798207671910721,0.7647978508372867,0.28836364993200986,0.40840229738847483
i128_02.png/i128_05.png,0.6601458072691913,0.8046988776307139,0.7937410807616962,0.969493924912885,0.8227168087108997,0.7919965512272092,0.27384476833575244,0.41281189489648645
i128_02.png/i128_06.png,0.6300786394703076,0.7418558048032223,0.7621157887278213,0.9688617852418036,0.7451214004175419,0.7235599018361298,0.4185512496760217,0.5066798425722748
i128_02.png/i128_07.png,0.6871288667219864,0.8339416323563541,0.8510090575988136,0.9830205853164897,0.8502975919966421,0.816074206750844,0.35548663137999,0.5264196380903592
i128_02.png/i128_08.png,0.6174809532100941,0.78029892427448,0.7902011629102573,0.9781552215746292,0.7957486513588696,0.7621876944268688,0.268876143772551,0.3834332522668763
i128_02.png/i128_09.png,0.5829192752974769,0.7623110517990029,0.7776514823246079,0.9755910767547834,0.7741784650200509,0.7391261887199237,0.21697672184870243,0.3411292310146965
i128_02.png/i128_10.png,0.5887564735698938,0.7456360428604953,0.7880094315593175,0.9762864438481204,0.7681681339130019,0.7285478398376282,0.24627612490166675,0.41250374570813775
i128_02.png/i128_11.png,0.6644767456205611,0.741112646876113,0.7666630561145455,0.9603050070245388,0.7516232025695944,0.7306788662703972,0.491930219703121,0.6130708147899527
i128_02.png/i128_12.png,0.7095128613811157,0.7187285500251408,0.7000283282833027,0.9589758056294941,0.7754324009170679,0.7611989479740959,0.5160859776044318,0.4123391135709046
i128_02.png/i128_13.png,0.6593396964175635,0.7857060992701012,0.7903005612765993,0.9721943099993434,0.7977030492680831,0.7707979372865338,0.34892495489843833,0.4837099399179737
i128_02.png/i128_14.png,0.5888035582894909,0.7826618879986204,0.8072293125874466,0.978913681839072,0.7853194383222233,0.7516625080673812,0.26765941904516455,0.3546189830325663
i128_02.png/i128_15.png,0.6389053547619785,0.7964522935264159,0.8271234602399788,0.9840805855976132,0.8068648735219003,0.7732514456652421,0.3562413764117516,0.49193270396194544
i128_02.png/i128_16.png,0.6141476431896675,0.6866328667467858,0.6707613095461932,0.9414524557932605,0.7264112443594607,0.6981921618816118,0.32313475006535414,0.45733973828403945
i128_02.png/i128_17.png,0.6014686055206487,0.7355994547735807,0.7518388060571063,0.9563808350462771,0.745283324104195,0.7182936819145739,0.3573595144111766,0.457520004438875
i128_02.png/i128_18.png,0.48761604805923614,0.6470375250988595,0.7020534141250551,0.9450811736993473,0.6492453432528307,0.6199421506836178,0.2985604437233775,0.35434364390230494
i128_02.png/i128_19.png,0.5618417452566373,0.709697132387644,0.7425059259606794,0.9576943464256356,0.7067770034839821,0.6829916052483206,0.35059062661743645,0.4035328524952062
i128_02.png/i128_20.png,0.581772328598541,0.732601393851525,0.7936132724624161,0.9754139504578094,0.7505895239403826,0.7123232691897528,0.25621408462739514,0.42663269216690924
i128_02.png/i128_21.png,0.6731022833176326,0.7501504032696543,0.7604109771654952,0.970131919313501,0.762625025152688,0.7414790423631505,0.4471117227790036,0.5989739629563995
i128_02.png/i128_22.png,0.6417834724998528,0.7863531422095986,0.7874281052055527,0.9677189702375025,0.7877534436817523,0.7635022534088546,0.3543251213665659,0.4457497471487639
i128_02.png/i128_23.png,0.6329911020566471,0.7850948732148942,0.7933047765231589,0.9697881860230589,0.7959705105811761,0.7651383059942185,0.315784909957045,0.43529074383250377
i128_02.png/i128_24.png,0.6772279300207326,0.7761654845807844,0.7811955093828373,0.9713075394871965,0.7746065514995112,0.7588395114403926,0.5026429046871411,0.5685306856360736
i128_02.png/i128_25.png,0.604405494285985,0.7512354491407048,0.7703731737448789,0.9712508120083982,0.7454175208073534,0.7225932154330581,0.3896513316934367,0.48423786218474824
i128_02.png/i128_26.png,0.598143128890912,0.8020703075168849,0.8203951193911901,0.9773577852605128,0.8101417910678952,0.7737731271587555,0.2503127328162353,0.34736361247579745
i128_02.png/i128_27.png,0.7278732666361318,0.7978148062500515,0.7967980164169768,0.9699332912882731,0.8149782810430386,0.7936850394409001,0.4379118987248248,0.6037936557291573
i128_02.png/i128_28.png,0.7550080062611202,0.850859124009195,0.850317965035991,0.9814279670019485,0.860458580965829,0.8393446887637831,0.46401414268811514,0.6015486157741612
i128_02.png/i128_29.png,0.6936885707043654,0.808899406503674,0.8417735490570945,0.9779569400913923,0.8249901603335925,0.7944371295837932,0.43429304792746065,0.5914381673046717
i128_02.png/i128_30.png,0.6787913516951165,0.7779291544183365,0.7953530294424286,0.9732188183982619,0.7911477200192863,0.7662307936451543,0.436449156511244,0.5679021215566725
i128_02.png/i128_31.png,0.6962703794571751,0.7949278424800827,0.8107468159112231,0.9665324138857952,0.8088219792966602,0.783202091918868,0.4392488801499941,0.5923165319340374
i128_02.png/i128_32.png,0.7144910307767761,0.8367616922424155,0.8639944679241561,0.9798629451361102,0.8522877557533787,0.8214986817335344,0.4363583773023922,0.5926426341896329
i128_02.png/i128_33.png,0.7085341035420021,0.8463972634799616,0.833934903360461,0.9797684033391809,0.8639582914500837,0.8339676196376864,0.3356318354402514,0.48269131181150404
i128_02.png/i128_34.png,0.6186078381134746,0.6934180205645323,0.677201148318542,0.944663583284015,0.7048379647646845,0.6883283877367142,0.35265457756147706,0.4256913130427059
i128_02.png/i128_35.png,0.5758189959262991,0.664597042030624,0.6509778085310874,0.935011050429882,0.6625410888497671,0.6503401086056488,0.3796009012866318,0.42612353808241543
i128_02.png/i128_36.png,0.6414133844839957,0.7448333854265737,0.7423638828403744,0.9553737339149032,0.7598467209872702,0.7352394377209488,0.34868578243753656,0.47923796889726167
i128_02.png/i128_37.png,0.6346709431009069,0.7147615239041449,0.7023725523404569,0.9534098063738757,0.7268597170396727,0.7078648106995896,0.37702557919441704,0.504495204599837
i128_02.png/i128_38.png,0.7922102848166165,0.6255489915989673,0.5398014582774399,0.8677834128755978,0.7130373190212359,0.7210837885931878,0.59209016325809,0.495166341406939
i128_02.png/i128_39.png,0.6140367883360986,0.6926398064589732,0.6942793396817141,0.953029547397445,0.7081209592231373,0.6870110453118217,0.3389132562445917,0.46891734455410133
i128_03.png/i128_00.png,0.6614889500914887,0.7298541209497217,0.7398394919063503,0.9748971181576815,0.7302601859746735,0.7214358494572992,0.5581208933502694,0.5515950183661557
i128_03.png/i128_01.png,0.8360678359734801,0.8373152667768377,0.7609708647447252,0.9753007768729803,0.8508609672174398,0.854265495756367,0.5852349068296705,0.5504925982638242
i128_03.png/i128_02.png,0.5898860153178822,0.759988176412154,0.8168251230788452,0.9840515537725808,0.7773750493916861,0.7365303292693872,0.254604960091499,0.4363471411257409
i128_03.png/i128_03.png,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
i128_03.png/i128_04.png,0.7804504260753269,0.838965728970965,0.8993580637470194,0.986962598659651,0.833401128809195,0.8214902326291883,0.809448331435864,0.844620692251223
i128_03.png/i128_05.png,0.8380993455498823,0.8553243942149105,0.8832801989276315,0.9771481836661702,0.8542164555180545,0.8489608266815268,0.8534012211441503,0.8842233275094358
i128_03.png/i128_06.png,0.6746921030933292,0.7945815116465871,0.8537672302109258,0.9811904409167536,0.7879745678851031,0.7728348103140718,0.643875946613074,0.5530729742960848
i128_03.png/i128_07.png,0.8499085597883523,0.9000201210169005,0.9535306271030419,0.9976828622547248,0.900085655333134,0.8879352555198379,0.8577815068593426,0.8831868084218267
i128_03.png/i128_08.png,0.7744393430629095,0.8180575780344416,0.8620232833147912,0.9833434337210222,0.8169083830601016,0.8068152941095307,0.7723658407737658,0.8053818159033593
i128_03.png/i128_09.png,0.7861534798704354,0.8470004021535388,0.8904220650413811,0.9855403389985858,0.8426417696776941,0.8318095512527132,0.7705943819442578,0.805745997869566
i128_03.png/i128_10.png,0.9340205004590535,0.9416554112848692,0.9431843839824163,0.9816458751424074,0.9434568075765756,0.9414976577544416,0.9089846831163226,0.9193374602473506
i128_03.png/i128_11.png,0.7177591781327166,0.7978632266864513,0.8423425759115399,0.9691223940306622,0.7956165642834756,0.7825901849865197,0.6854985684073756,0.6826463132285893
i128_03.png/i128_12.png,0.5320119763636482,0.6787064447479171,0.5961899485644084,0.9648654228784853,0.722505734713173,0.7081064612878638,0.1691521999657764,-0.033422205336665914
i128_03.png/i128_13.png,0.7157218122343466,0.8052336462969281,0.8409544491796352,0.9830618574017291,0.8040396093472005,0.7917228373999673,0.6574475269554529,0.6102775261804385
i128_03.png/i128_14.png,0.7249226685181881,0.8524142330726954,0.8915949115429065,0.9945953358704172,0.8416843440810673,0.8288515826872741,0.6755987785096648,0.5839593601243612
i128_03.png/i128_15.png,0.7965312670074918,0.8843382116469027,0.9040838609505194,0.9951240786847834,0.8859313767751901,0.8745136667627114,0.7191594751459863,0.6512336152745786
i128_03.png/i128_16.png,0.7363811844821263,0.7212759967421307,0.7539242244700757,0.9501261708987988,0.7431120181813388,0.7336165139584556,0.745068801130399,0.7388040167700525
i128_03.png/i128_17.png,0.7161732750737727,0.7909870788086925,0.8484810016232885,0.9631115502082584,0.7865581458285068,0.7720474302275706,0.7094230564959908,0.7567725865846625
i128_03.png/i128_18.png,0.6662723183292392,0.7498845603566255,0.8106503941550317,0.9498331556370772,0.7391830752842229,0.7275801530026534,0.7043397109039752,0.7085993810796071
i128_03.png/i128_19.png,0.5733935350706406,0.7522906445893758,0.8345729969047865,0.9670629184416705,0.729946717504885,0.7121591455119822,0.5731425644418592,0.4777736456834997
i128_03.png/i128_20.png,0.7957214363189727,0.8531484485610779,0.8859961262092855,0.9840585961098363,0.8518672461903579,0.8437981471584514,0.7855695957681492,0.7428132128153642
i128_03.png/i128_21.png,0.7267650884640671,0.7816716604094827,0.8177600818399444,0.9817277223804862,0.7828854603091691,0.772754538001502,0.7057630550198958,0.681007219003691
i128_03.png/i128_22.png,0.6450712529951809,0.8026202976076525,0.8680493148516759,0.9750761455156164,0.7861299016148037,0.7693664698855519,0.6144381666932603,0.526778444839885
i128_03.png/i128_23.png,0.7477356456796329,0.8256531730063394,0.8826604471596687,0.9753798372388433,0.8272203846525794,0.8120059608315304,0.7238354962689983,0.7102886819948154
i128_03.png/i128_24.png,0.6430575764895549,0.8157775368114295,0.8836443490454243,0.978868572429883,0.7967101211099201,0.7789221099643663,0.6040187731871813,0.5205617679174692
i128_03.png/i128_25.png,0.6115452700478394,0.7921466829346396,0.8844613538991023,0.9767955028909306,0.7711405464443642,0.7509625914885587,0.6285457114768913,0.535504344178597
i128_03.png/i128_26.png,0.7759834146821728,0.8658804096562903,0.9173049807046257,0.9833928437868458,0.8612494699148824,0.8468361784807635,0.7461914926916238,0.7572718432323778
i128_03.png/i128_27.png,0.7206717026945473,0.7507469088382461,0.7803407410069089,0.9747017363485317,0.7531151192215156,0.7464250918735108,0.7179086253775441,0.7147115665799978
i128_03.png/i128_28.png,0.6622877924042762,0.7784362875285318,0.8476836057640218,0.9897479913141742,0.77119909211701,0.7565704977571401,0.6697851034671543,0.5711795498233713
i128_03.png/i128_29.png,0.7902545827419319,0.8671214155908941,0.9200806032894177,0.9872041574586414,0.8701799890612897,0.8547884520338782,0.7526931684202334,0.7428897181647407
i128_03.png/i128_30.png,0.748731934485832,0.8341936884705825,0.8676254514539651,0.9844117235639207,0.8334377829647013,0.8211627033702366,0.6910828454569261,0.6517454665935551
i128_03.png/i128_31.png,0.7230797792334809,0.7900152675415524,0.8449753356705781,0.9724578844075217,0.791913375516292,0.7776006647042413,0.7017070637714296,0.7045772128494171
i128_03.png/i128_32.png,0.7854963919627195,0.8525633716489841,0.8957353371244058,0.9873384305166357,0.8566494000928392,0.8431018276312839,0.740975640933719,0.7270875014490233
i128_03.png/i128_33.png,0.8340966929501497,0.8633983568546346,0.9091043783045528,0.9877086645103214,0.8619392260271821,0.8532171656500345,0.8570724312644032,0.900073663381844
i128_03.png/i128_34.png,0.6240876210798189,0.6894781989379346,0.7155300632965559,0.9512904668048134,0.6924732585938181,0.6828630032970765,0.558312132409548,0.48909951522886697
i128_03.png/i128_35.png,0.5525979733005846,0.688896854391113,0.7444816515290552,0.9366163461023895,0.6746417987922317,0.6607758511249088,0.5121480047787649,0.4371014919650242
i128_03.png/i128_36.png,0.7278421707113203,0.7656648537579336,0.7881207309431448,0.9640616707844281,0.7713817055196599,0.762929597358003,0.6830616721493113,0.6665737313513198
i128_03.png/i128_37.png,0.710730707754064,0.7650997391843871,0.7876068776151273,0.960037911162041,0.7668327158036409,0.7580104330813168,0.6636973387773372,0.6419858606588827
i128_03.png/i128_38.png,0.5288407531094479,0.5272361162721294,0.4581817638837115,0.8754899001257104,0.6013031901947624,0.5929777225746085,0.2689798784079991,0.10198341577257555
i128_03.png/i128_39.png,0.6831556811510925,0.685975748589545,0.7078428578233104,0.9606750723061872,0.6910117505840209,0.6873469242877829,0.7024674672433244,0.6868848437316489
i128_04.png/i128_00.png,0.7324643153048934,0.7600919076682017,0.7394677556127691,0.966151806000896,0.7601258776122058,0.7596225133970154,0.6544318193617229,0.625509141469291
i128_04.png/i128_01.png,0.75134704355283,0.763928879160011,0.7296577042260227,0.965273837191021,0.7760449448001446,0.7742386347498157,0.5965424334506686,0.5628296328019844
i128_04.png/i128_02.png,0.622317119472089,0.7846515895545847,0.7990551086441536,0.971722794111357,0.798207671910721,0.7647978508372867,0.28836364993200986,0.40840229738847483
i128_04.png/i128_03.png,0.7804504260753269,0.838965728970965,0.8993580637470194,0.986962598659651,0.833401128809195,0.8214902326291883,0.809448331435864,0.844620692251223
i128_04.png/i128_04.png,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
i128_04.png/i128_05.png,0.8844505823831166,0.890359127820279,0.9013474429596389,0.9782872930115246,0.8895414489540724,0.8879581225931048,0.8984811687420249,0.9006750624091363
i128_04.png/i128_06.png,0.7000639092388059,0.7677962614810219,0.8092741108490848,0.9639425224524285,0.7647531388808196,0.7563551741941755,0.7246933357222984,0.6290304759716175
i128_04.png/i128_07.png,0.8784983154731127,0.9026762211627559,0.9215685308259136,0.9830909691287477,0.9015353473978299,0.8975200432811661,0.8889317921012883,0.8749938387507175
i128_04.png/i128_08.png,0.8835832446537533,0.8648256835672945,0.8691430685349373,0.9703535580451483,0.864816408392584,0.8668555763475889,0.917820221851825,0.9205823756161189
i128_04.png/i128_09.png,0.9262756245618032,0.9299677392497213,0.9274772064442192,0.9831536272296315,0.9280353980858116,0.928384789498747,0.9215852527637135,0.9306358723617973
i128_04.png/i128_10.png,0.7945725746582287,0.8251090867591486,0.8815073584719579,0.974470927311829,0.8246822677177795,0.8145864459812223,0.8373135695119258,0.869301050362829
i128_04.png/i128_11.png,0.8461088294118055,0.8930145376752185,0.8924026348856132,0.9730819500082366,0.892719599429394,0.8890018287593969,0.8037576391078003,0.740547509169044
i128_04.png/i128_12.png,0.6105375047682804,0.7261718346800672,0.6274724373905798,0.9673252005311233,0.773725741772215,0.7636288380367193,0.2662868214978368,0.04700254810002819
i128_04.png/i128_13.png,0.7812398302418613,0.8656568623045604,0.8703250536757118,0.9836872720557205,0.865441727349684,0.8565579481100064,0.6830119513941858,0.6186557922952708
i128_04.png/i128_14.png,0.7891060419846688,0.8829790944256711,0.9030485727443645,0.991785290805827,0.8759038057401748,0.8675067933499644,0.7492618787308646,0.6581967971179468
i128_04.png/i128_15.png,0.7538122132963138,0.862395135111834,0.8743204998764175,0.9814786444137976,0.8564184281012036,0.8470084949772451,0.6921222974758793,0.5872745274285487
i128_04.png/i128_16.png,0.7815020011904313,0.7184286708508364,0.7318042062386283,0.938878205230985,0.7427907260787322,0.7422142476944221,0.8129042568452601,0.7718187365067205
i128_04.png/i128_17.png,0.8494125677774005,0.8908759204218775,0.9080821044773595,0.9707487369360069,0.8889618054106754,0.8828980784598776,0.8315506252240366,0.8292668997910184
i128_04.png/i128_18.png,0.8137052264419451,0.8486462553723404,0.8608555263928875,0.9606006652379495,0.8424743637491853,0.8401622083502912,0.8300237347525763,0.8040082641514588
i128_04.png/i128_19.png,0.7398695522593792,0.8565929792804785,0.8907344478828627,0.9750435827496896,0.8399092096597894,0.8317744987836236,0.7464003652959601,0.644126202883488
i128_04.png/i128_20.png,0.7299367877217298,0.8160897990780646,0.8901641071954216,0.9835394339879717,0.8143896930543639,0.7984266891028349,0.750175288599687,0.7297521346865833
i128_04.png/i128_21.png,0.8457630002053703,0.8597667969967441,0.8484869611299545,0.992983295212796,0.8629894773373132,0.8632952278265702,0.8221374306757734,0.7485530530376038
i128_04.png/i128_22.png,0.7829516854485089,0.8700658545264511,0.8934424404098454,0.9772850639263226,0.8578666313225232,0.8527598008530815,0.7961191130312124,0.6816887288637168
i128_04.png/i128_23.png,0.84490919626716,0.8870242612755334,0.9094263063143779,0.9755433432734931,0.8884493062584483,0.8820440659770152,0.835867066944875,0.7862134085096856
i128_04.png/i128_24.png,0.7527993836946415,0.8743892755182764,0.907234873798367,0.9773795358277588,0.8582985871103559,0.8496923144984314,0.7499555332661834,0.6283087841858325
i128_04.png/i128_25.png,0.7296207671753421,0.8349826974205213,0.8811892218008991,0.9666141688654231,0.8197215140961818,0.8114023047460036,0.7743723419999627,0.6617159519983724
i128_04.png/i128_26.png,0.868300890020758,0.8843517923099189,0.8993118712228122,0.9762033033373229,0.8818887290907044,0.8797299777824606,0.8891010891664048,0.8771723573975251
